"18723,""50"",""roncey"",""RONCEY"",""roncey"",""Roncey"",""R520"",""RNS"",""50210"",""437"",""50437"",""3"",""10"",""6"",""826"",""799"",""800"",""67"",""12.15"",""-1.33333"",""48.9833"",""-4078"",""54433"",""-12001"",""485922"",""33"",""131"""
"18724,""50"",""vauville-50"",""VAUVILLE"",""vauville"",""Vauville"",""V400"",""FFL"",""50440"",""623"",""50623"",""2"",""04"",""6"",""383"",""368"",""400"",""23"",""16.35"",""0.153612"",""49.6376"",""-4648"",""55153"",""-15047"",""493815"",""3"",""182"""
"18725,""50"",""saint-georges-de-rouelley"",""SAINT-GEORGES-DE-ROUELLEY"",""saint georges de rouelley"",""Saint-Georges-de-Rouelley"",""S53262364"",""SNTJRJSTRL"",""50720"",""474"",""50474"",""1"",""02"",""6"",""542"",""519"",""500"",""26"",""20.52"",""-0.77024"",""48.6029"",""-3450"",""54004"",""-04608"",""483612"",""119"",""283"""
"18726,""50"",""colombe-50"",""LA COLOMBE"",""la colombe"",""La Colombe"",""L2451"",""LKLM"",""50800"",""137"",""50137"",""4"",""26"",""6"",""633"",""564"",""600"",""44"",""14.37"",""-1.18333"",""48.8667"",""-3910"",""54305"",""-11057"",""485228"",""88"",""247"""
"18727,""50"",""martinvast"",""MARTINVAST"",""martinvast"",""Martinvast"",""M635123"",""MRTNFST"",""50690"",""294"",""50294"",""2"",""25"",""6"",""1189"",""1116"",""1200"",""115"",""10.31"",""-1.66667"",""49.6"",""-4445"",""55107"",""-13950"",""493545"",""17"",""155"""
"18728,""50"",""virandeville"",""VIRANDEVILLE"",""virandeville"",""Virandeville"",""V65314"",""FRNTFL"",""50690"",""643"",""50643"",""2"",""50"",""6"",""804"",""763"",""800"",""97"",""8.22"",""-1.75"",""49.5667"",""-4514"",""55076"",""-14335"",""493407"",""31"",""95"""
"18729,""50"",""neuville-en-beaumont"",""NEUVILLE-EN-BEAUMONT"",""neuville en beaumont"",""Neuville-en-Beaumont"",""N145153"",""NFLNBMNT"",""50250"",""374"",""50374"",""2"",""41"",""6"",""38"",""45"",""0"",""22"",""1.69"",""-1.6"",""49.35"",""-4373"",""54831"",""-13558"",""492052"",""7"",""41"""
"18730,""50"",""coigny"",""COIGNY"",""coigny"",""Coigny"",""C500"",""KKN"",""50250"",""136"",""50136"",""3"",""16"",""6"",""206"",""204"",""200"",""45"",""4.5"",""-1.38333"",""49.3167"",""-4134"",""54804"",""-12302"",""491923"",""4"",""36"""
"18731,""50"",""saint-christophe-du-foc"",""SAINT-CHRISTOPHE-DU-FOC"",""saint christophe du foc"",""Saint-Christophe-du-Foc"",""S5326231312"",""SNTXRSTFTFK"",""50340"",""454"",""50454"",""2"",""28"",""6"",""398"",""276"",""300"",""111"",""3.58"",""-1.75"",""49.55"",""-4531"",""55062"",""-14430"",""493321"",""44"",""99"""
"18732,""50"",""quettetot"",""QUETTETOT"",""quettetot"",""Quettetot"",""Q300"",""KTTT"",""50260"",""418"",""50418"",""2"",""07"",""6"",""728"",""562"",""700"",""58"",""12.43"",""-1.66667"",""49.4833"",""-4448"",""54986"",""-14000"",""492915"",""34"",""159"""
"18733,""50"",""helleville"",""HELLEVILLE"",""helleville"",""Helleville"",""H414"",""HLFL"",""50340"",""240"",""50240"",""2"",""28"",""6"",""438"",""324"",""400"",""74"",""5.88"",""-1.78333"",""49.55"",""-4578"",""55061"",""-14700"",""493317"",""60"",""138"""
"18734,""50"",""tonneville"",""TONNEVILLE"",""tonneville"",""Tonneville"",""T514"",""TNFL"",""50460"",""600"",""50600"",""2"",""04"",""6"",""658"",""594"",""600"",""171"",""3.84"",""-1.71667"",""49.6333"",""-4503"",""55160"",""-14258"",""493838"",""19"",""171"""
"18735,""50"",""biniville"",""BINIVILLE"",""biniville"",""Biniville"",""B514"",""BNFL"",""50390"",""055"",""50055"",""2"",""41"",""6"",""103"",""89"",""100"",""34"",""2.98"",""-1.48333"",""49.4333"",""-4237"",""54920"",""-12838"",""492539"",""14"",""40"""
"18736,""50"",""houtteville"",""HOUTTEVILLE"",""houtteville"",""Houtteville"",""H314"",""HTFL"",""50250"",""250"",""50250"",""3"",""16"",""6"",""93"",""81"",""100"",""20"",""4.51"",""-1.36667"",""49.3333"",""-4110"",""54821"",""-12144"",""492018"",""1"",""37"""
"18737,""50"",""fresville"",""FRESVILLE"",""fresville"",""Fresville"",""F6214"",""FRSFL"",""50310"",""194"",""50194"",""2"",""22"",""6"",""373"",""326"",""400"",""26"",""13.94"",""-1.35"",""49.4333"",""-4103"",""54933"",""-12122"",""492623"",""1"",""36"""
"18738,""50"",""pontaubault"",""PONTAUBAULT"",""pontaubault"",""Pontaubault"",""P53143"",""PNTBLT"",""50220"",""408"",""50408"",""1"",""01"",""6"",""472"",""445"",""500"",""243"",""1.94"",""-1.35"",""48.6333"",""-4097"",""54032"",""-12103"",""483745"",""7"",""72"""
"18739,""50"",""benoÃ®tville"",""BENOITVILLE"",""benoitville"",""BenoÃ®tville"",""B5314"",""BNTFL"",""50340"",""045"",""50045"",""2"",""28"",""6"",""592"",""458"",""600"",""71"",""8.29"",""-1.78333"",""49.5333"",""-4575"",""55031"",""-14651"",""493140"",""35"",""131"""
"18740,""50"",""varenguebec"",""VARENGUEBEC"",""varenguebec"",""Varenguebec"",""V65212"",""FRNKBK"",""50250"",""617"",""50617"",""3"",""16"",""6"",""361"",""292"",""300"",""17"",""21.19"",""-1.5"",""49.3333"",""-4261"",""54821"",""-12953"",""492019"",""2"",""131"""
"18741,""50"",""saint-pierre-de-semilly"",""SAINT-PIERRE-DE-SEMILLY"",""saint pierre de semilly"",""Saint-Pierre-de-Semilly"",""S53163254"",""SNTPRTSML"",""50810"",""538"",""50538"",""4"",""31"",""6"",""420"",""378"",""400"",""91"",""4.59"",""-1"",""49.1167"",""-3713"",""54578"",""-10021"",""490713"",""78"",""174"""
"18742,""50"",""saint-vaast-la-hougue"",""SAINT-VAAST-LA-HOUGUE"",""saint vaast la hougue"",""Saint-Vaast-la-Hougue"",""S5312342"",""SNTFSTLHK"",""50550"",""562"",""50562"",""2"",""30"",""6"",""2028"",""2128"",""2100"",""322"",""6.28"",""-1.26667"",""49.6"",""-4004"",""55098"",""-11603"",""493517"",""0"",""10"""
"18743,""50"",""saint-lo"",""SAINT-LO"",""saint lo"",""Saint-LÃ´"",""S534"",""SNTL"",""50000"",""502"",""50502"",""4"",""95"",""3"",""18718"",""20081"",""19100"",""807"",""23.19"",""-1.08333"",""49.1167"",""-3809"",""54572"",""-10530"",""490652"",""7"",""134"""
"18744,""50"",""chef-du-pont"",""CHEF-DU-PONT"",""chef du pont"",""Chef-du-Pont"",""C13153"",""XFTPNT"",""50480"",""127"",""50127"",""2"",""37"",""6"",""743"",""749"",""800"",""196"",""3.78"",""-1.33333"",""49.3833"",""-4090"",""54872"",""-12039"",""492304"",""0"",""18"""
"18745,""50"",""rampan"",""RAMPAN"",""rampan"",""Rampan"",""R515"",""RMPN"",""50000"",""423"",""50423"",""4"",""52"",""6"",""218"",""212"",""200"",""53"",""4.09"",""-1.15"",""49.1333"",""-3851"",""54606"",""-10748"",""490844"",""7"",""78"""
"18746,""50"",""barneville-carteret"",""BARNEVILLE-CARTERET"",""barneville carteret"",""Barneville-Carteret"",""B651426363"",""BRNFLKRTRT"",""50270"",""031"",""50031"",""2"",""03"",""5"",""2283"",""2431"",""2300"",""221"",""10.29"",""0.247223"",""49.3812"",""-4544"",""54868"",""-14510"",""492252"",""0"",""100"""
"18747,""50"",""cambernon"",""CAMBERNON"",""cambernon"",""Cambernon"",""C5165"",""KMRNN"",""50200"",""092"",""50092"",""3"",""12"",""6"",""719"",""699"",""700"",""42"",""17.01"",""-1.38333"",""49.0833"",""-4136"",""54534"",""-12308"",""490449"",""57"",""177"""
"18748,""50"",""fontenay-sur-mer"",""FONTENAY-SUR-MER"",""fontenay sur mer"",""Fontenay-sur-Mer"",""F5352656"",""FNTNSRMR"",""50310"",""190"",""50190"",""2"",""22"",""6"",""168"",""176"",""200"",""20"",""8.18"",""-1.31667"",""49.4833"",""-4058"",""54988"",""-11856"",""492921"",""1"",""43"""
"18749,""50"",""saint-romphaire"",""SAINT-ROMPHAIRE"",""saint romphaire"",""Saint-Romphaire"",""S536516"",""SNTRMFR"",""50750"",""545"",""50545"",""4"",""08"",""6"",""744"",""595"",""700"",""74"",""9.97"",""-1.1"",""49.0333"",""-3825"",""54488"",""-10621"",""490220"",""18"",""155"""
"18750,""50"",""dezert"",""LE DEZERT"",""le dezert"",""Le DÃ©zert"",""L3263"",""LTSRT"",""50620"",""161"",""50161"",""4"",""34"",""6"",""548"",""505"",""600"",""37"",""14.58"",""-1.16667"",""49.2"",""-3890"",""54671"",""-10952"",""491215"",""8"",""52"""
"18751,""50"",""mesnil-amey"",""LE MESNIL-AMEY"",""le mesnil amey"",""Le Mesnil-Amey"",""L52545"",""LMSNLM"",""50570"",""302"",""50302"",""4"",""21"",""6"",""272"",""254"",""300"",""96"",""2.81"",""-1.2"",""49.1"",""-3942"",""54560"",""-11242"",""490614"",""43"",""109"""
"18752,""50"",""cheris"",""LES CHERIS"",""les cheris"",""ChÃ©ris"",""L262"",""LSXRS"",""50220"",""132"",""50132"",""1"",""13"",""6"",""266"",""235"",""300"",""45"",""5.87"",""-1.25"",""48.6333"",""-3996"",""54037"",""-11537"",""483801"",""12"",""140"""
"18753,""50"",""savigny-le-vieux"",""SAVIGNY-LE-VIEUX"",""savigny le vieux"",""Savigny-le-Vieux"",""S125412"",""SFKNLFKS"",""50640"",""570"",""50570"",""1"",""44"",""6"",""422"",""494"",""400"",""24"",""17.16"",""-1.05"",""48.5167"",""-3761"",""53912"",""-10253"",""483115"",""87"",""220"""
"18754,""50"",""saussemesnil"",""SAUSSEMESNIL"",""saussemesnil"",""Saussemesnil"",""S5254"",""SSMSNL"",""50700"",""567"",""50567"",""2"",""47"",""6"",""920"",""914"",""900"",""42"",""21.45"",""-1.46667"",""49.5667"",""-4245"",""55078"",""-12902"",""493412"",""60"",""175"""
"18755,""50"",""notre-dame-de-cenilly"",""NOTRE-DAME-DE-CENILLY"",""notre dame de cenilly"",""Notre-Dame-de-Cenilly"",""N36353254"",""NTRTMTSNL"",""50210"",""378"",""50378"",""3"",""10"",""6"",""704"",""689"",""700"",""27"",""25.23"",""-1.25"",""49"",""-3993"",""54439"",""-11528"",""485942"",""50"",""141"""
"18756,""50"",""champeaux-50"",""CHAMPEAUX"",""champeaux"",""Champeaux"",""C512"",""XMPKS"",""50530"",""117"",""50117"",""1"",""42"",""6"",""358"",""321"",""400"",""83"",""4.29"",""-1.53333"",""48.7333"",""-4295"",""54154"",""-13143"",""484420"",""0"",""103"""
"18757,""50"",""ponts"",""PONTS"",""ponts"",""Ponts"",""P532"",""PNTS"",""50300"",""411"",""50411"",""1"",""01"",""6"",""592"",""443"",""500"",""88"",""6.7"",""-1.35"",""48.7"",""-4091"",""54115"",""-12042"",""484212"",""7"",""72"""
"18758,""50"",""saint-aubin-du-perron"",""SAINT-AUBIN-DU-PERRON"",""saint aubin du perron"",""Saint-Aubin-du-Perron"",""S53153165"",""SNTBNTPRN"",""50490"",""449"",""50449"",""3"",""40"",""6"",""238"",""219"",""200"",""31"",""7.62"",""-1.36667"",""49.15"",""-4124"",""54613"",""-12230"",""490906"",""15"",""88"""
"18759,""50"",""rauville-la-place"",""RAUVILLE-LA-PLACE"",""rauville la place"",""Rauville-la-Place"",""R14142"",""RFLLPLS"",""50390"",""426"",""50426"",""2"",""41"",""6"",""388"",""436"",""400"",""32"",""11.88"",""-1.5"",""49.3833"",""-4268"",""54876"",""-13017"",""492318"",""2"",""46"""
"18760,""50"",""theville"",""THEVILLE"",""theville"",""ThÃ©ville"",""T140"",""0FL"",""50330"",""596"",""50596"",""2"",""38"",""6"",""304"",""243"",""300"",""39"",""7.77"",""-1.41667"",""49.65"",""-4176"",""55169"",""-12520"",""493908"",""59"",""136"""
"18761,""50"",""barenton"",""BARENTON"",""barenton"",""Barenton"",""B6535"",""BRNTN"",""50720"",""029"",""50029"",""1"",""02"",""5"",""1255"",""1348"",""1300"",""35"",""34.88"",""-0.833333"",""48.6"",""-3520"",""53999"",""-04955"",""483557"",""88"",""297"""
"18762,""50"",""soulles"",""SOULLES"",""soulles"",""Soulles"",""S420"",""SLS"",""50750"",""581"",""50581"",""4"",""08"",""6"",""468"",""395"",""400"",""31"",""14.86"",""-1.18333"",""49.0167"",""-3917"",""54460"",""-11120"",""490051"",""81"",""180"""
"18763,""50"",""marcey-les-greves"",""MARCEY-LES-GREVES"",""marcey les greves"",""Marcey-les-GrÃ¨ves"",""M6242612"",""MRSLSKRFS"",""50300"",""288"",""50288"",""1"",""01"",""6"",""1271"",""1093"",""1200"",""188"",""6.73"",""-1.38333"",""48.7"",""-4142"",""54108"",""-12329"",""484148"",""6"",""46"""
"18764,""50"",""saint-pair-sur-mer"",""SAINT-PAIR-SUR-MER"",""saint pair sur mer"",""Saint-Pair-sur-Mer"",""S53162656"",""SNTPRSRMR"",""50380"",""532"",""50532"",""1"",""15"",""6"",""3842"",""3623"",""3800"",""266"",""14.42"",""-1.56667"",""48.8167"",""-4339"",""54239"",""-13407"",""484854"",""2"",""72"""
"18765,""50"",""canville-la-rocque"",""CANVILLE-LA-ROCQUE"",""canville la rocque"",""Canville-la-Rocque"",""C51462"",""KNFLLRKK"",""50580"",""097"",""50097"",""3"",""16"",""6"",""130"",""130"",""100"",""24"",""5.35"",""-1.63333"",""49.35"",""-4415"",""54824"",""-13814"",""492030"",""7"",""43"""
"18766,""50"",""hemevez"",""HEMEVEZ"",""hemevez"",""HÃ©mevez"",""H512"",""HMFS"",""50700"",""241"",""50241"",""2"",""22"",""6"",""173"",""148"",""200"",""40"",""4.3"",""-1.43333"",""49.4667"",""-4197"",""54954"",""-12628"",""492730"",""6"",""28"""
"18767,""50"",""etienville"",""ETIENVILLE"",""etienville"",""Ã‰tienville"",""E3514"",""ETNFL"",""50360"",""177"",""50177"",""2"",""41"",""6"",""330"",""344"",""300"",""44"",""7.36"",""-1.41667"",""49.3833"",""-4191"",""54864"",""-12609"",""492241"",""2"",""30"""
"18768,""50"",""plessis-lastelle"",""LE PLESSIS-LASTELLE"",""le plessis lastelle"",""Le Plessis-Lastelle"",""L1424234"",""LPLSSLSTL"",""50250"",""405"",""50405"",""3"",""27"",""6"",""258"",""281"",""300"",""17"",""14.99"",""0.573612"",""49.2812"",""-4181"",""54757"",""-12535"",""491652"",""2"",""130"""
"18769,""50"",""marigny-50"",""MARIGNY"",""marigny"",""Marigny"",""M625"",""MRKN"",""50570"",""292"",""50292"",""4"",""21"",""5"",""2141"",""1874"",""2100"",""207"",""10.31"",""-1.25"",""49.1"",""-3974"",""54554"",""-11426"",""490556"",""32"",""112"""
"18770,""50"",""lessay"",""LESSAY"",""lessay"",""Lessay"",""L200"",""LS"",""50430"",""267"",""50267"",""3"",""20"",""5"",""2025"",""1768"",""2000"",""91"",""22.23"",""-1.53333"",""49.2167"",""-4297"",""54687"",""-13150"",""491305"",""5"",""42"""
"18771,""50"",""saint-cyr-50"",""SAINT-CYR"",""saint cyr"",""Saint-Cyr"",""S5326"",""SNTSR"",""50310"",""461"",""50461"",""2"",""22"",""6"",""210"",""178"",""200"",""36"",""5.7"",""-1.41667"",""49.4833"",""-4173"",""54987"",""-12510"",""492917"",""7"",""84"""
"18772,""50"",""saint-germain-d-elle"",""SAINT-GERMAIN-D'ELLE"",""saint germain d elle"",""Saint-Germain-d'Elle"",""S5326534"",""SNTJRMNTL"",""50810"",""476"",""50476"",""4"",""31"",""6"",""204"",""198"",""200"",""22"",""8.87"",""-0.916667"",""49.1167"",""-3618"",""54581"",""-05511"",""490721"",""90"",""196"""
"18773,""50"",""beuzeville-la-bastille"",""BEUZEVILLE-LA-BASTILLE"",""beuzeville la bastille"",""Beuzeville-la-Bastille"",""B2141234"",""BSFLLBSTL"",""50360"",""052"",""50052"",""2"",""37"",""6"",""150"",""161"",""100"",""34"",""4.34"",""-1.36667"",""49.35"",""-4119"",""54841"",""-12215"",""492125"",""2"",""37"""
"18774,""50"",""montsurvent"",""MONTSURVENT"",""montsurvent"",""Montsurvent"",""M326153"",""MNTSRFNT"",""50200"",""354"",""50354"",""3"",""36"",""6"",""344"",""279"",""300"",""41"",""8.33"",""-1.5"",""49.1167"",""-4260"",""54572"",""-12952"",""490654"",""31"",""88"""
"18775,""50"",""gatteville-le-phare"",""GATTEVILLE-LE-PHARE"",""gatteville le phare"",""Gatteville-le-Phare"",""G31416"",""KTFLLFR"",""50760"",""196"",""50196"",""2"",""38"",""6"",""497"",""566"",""500"",""51"",""9.7"",""-1.28333"",""49.6833"",""-4022"",""55207"",""-11701"",""494110"",""0"",""36"""
"18776,""50"",""bion"",""BION"",""bion"",""Bion"",""B500"",""BN"",""50140"",""056"",""50056"",""1"",""24"",""6"",""401"",""431"",""400"",""31"",""12.67"",""-0.916667"",""48.6167"",""-3617"",""54022"",""-05509"",""483711"",""76"",""305"""
"18777,""50"",""gohanniere"",""LA GOHANNIERE"",""la gohanniere"",""La GohanniÃ¨re"",""L256"",""LKHNR"",""50300"",""206"",""50206"",""1"",""01"",""6"",""127"",""86"",""100"",""33"",""3.78"",""-1.25"",""48.7"",""-3990"",""54118"",""-11517"",""484223"",""12"",""137"""
"18778,""50"",""pont-hebert"",""PONT-HEBERT"",""pont hebert"",""Pont-HÃ©bert"",""P53163"",""PNTHBRT"",""50880"",""409"",""50409"",""4"",""34"",""6"",""1780"",""1712"",""1800"",""118"",""14.99"",""-1.13333"",""49.1667"",""-3855"",""54630"",""-10800"",""491001"",""5"",""83"""
"18779,""50"",""ozeville"",""OZEVILLE"",""ozeville"",""Ozeville"",""O214"",""OSFL"",""50310"",""390"",""50390"",""2"",""22"",""6"",""148"",""124"",""100"",""31"",""4.7"",""-1.33333"",""49.5"",""-4084"",""55002"",""-12022"",""493008"",""20"",""72"""
"18780,""50"",""sainte-marie-du-bois-50"",""SAINTE-MARIE-DU-BOIS"",""sainte marie du bois"",""Sainte-Marie-du-Bois"",""S5356312"",""SNTMRTBS"",""50640"",""508"",""50508"",""1"",""44"",""6"",""58"",""55"",""100"",""12"",""4.77"",""-0.9"",""48.5667"",""-3586"",""53959"",""-05329"",""483347"",""100"",""210"""
"18781,""50"",""precey"",""PRECEY"",""precey"",""PrÃ©cey"",""P620"",""PRS"",""50220"",""413"",""50413"",""1"",""13"",""6"",""488"",""339"",""500"",""63"",""7.73"",""-1.38333"",""48.6"",""-4126"",""54009"",""-12239"",""483627"",""13"",""73"""
"18782,""50"",""auderville"",""AUDERVILLE"",""auderville"",""Auderville"",""A3614"",""ATRFL"",""50440"",""020"",""50020"",""2"",""04"",""6"",""267"",""284"",""300"",""61"",""4.33"",""-1.93104"",""49.7136"",""-4742"",""55236"",""-15553"",""494243"",""0"",""133"""
"18783,""50"",""reffuveille"",""REFFUVEILLE"",""reffuveille"",""Reffuveille"",""R140"",""RFFL"",""50520"",""428"",""50428"",""1"",""19"",""6"",""476"",""498"",""500"",""20"",""23.34"",""-1.11667"",""48.6667"",""-3835"",""54076"",""-10655"",""484006"",""69"",""244"""
"18784,""50"",""ducey"",""DUCEY"",""ducey"",""Ducey"",""D200"",""TS"",""50220"",""168"",""50168"",""1"",""13"",""5"",""2478"",""2179"",""2400"",""221"",""11.21"",""-1.3"",""48.6167"",""-4028"",""54021"",""-11721"",""483709"",""6"",""113"""
"18785,""50"",""brouains"",""BROUAINS"",""brouains"",""Brouains"",""B652"",""BRNS"",""50150"",""088"",""50088"",""1"",""43"",""6"",""194"",""213"",""200"",""51"",""3.79"",""-0.967778"",""48.7214"",""-3671"",""54135"",""-05804"",""484317"",""105"",""263"""
"18786,""50"",""domjean"",""DOMJEAN"",""domjean"",""Domjean"",""D525"",""TMJN"",""50420"",""164"",""50164"",""4"",""45"",""6"",""1023"",""820"",""1000"",""61"",""16.57"",""-1.03333"",""48.9833"",""-3743"",""54430"",""-10157"",""485913"",""30"",""178"""
"18787,""50"",""varouville"",""VAROUVILLE"",""varouville"",""Varouville"",""V614"",""FRFL"",""50330"",""618"",""50618"",""2"",""38"",""6"",""267"",""274"",""300"",""63"",""4.19"",""-1.36667"",""49.6667"",""-4116"",""55196"",""-12203"",""494035"",""22"",""108"""
"18788,""50"",""vicel"",""LE VICEL"",""le vicel"",""Le Vicel"",""L124"",""LFSL"",""50760"",""633"",""50633"",""2"",""30"",""6"",""146"",""113"",""100"",""30"",""4.74"",""-1.31667"",""49.6333"",""-4051"",""55150"",""-11836"",""493805"",""8"",""122"""
"18789,""50"",""urville-50"",""URVILLE"",""urville"",""Urville"",""U614"",""URFL"",""50700"",""610"",""50610"",""2"",""22"",""6"",""194"",""185"",""200"",""37"",""5.15"",""-1.43333"",""49.45"",""-4189"",""54946"",""-12603"",""492705"",""6"",""33"""
"18790,""50"",""romagny-50"",""ROMAGNY"",""romagny"",""Romagny"",""R525"",""RMKN"",""50140"",""436"",""50436"",""1"",""24"",""6"",""1030"",""1013"",""1100"",""34"",""29.46"",""-0.966667"",""48.65"",""-3670"",""54045"",""-05758"",""483824"",""70"",""287"""
"18791,""50"",""argouges"",""ARGOUGES"",""argouges"",""Argouges"",""A620"",""ARKJS"",""50240"",""018"",""50018"",""1"",""33"",""6"",""549"",""541"",""600"",""33"",""16.41"",""-1.4"",""48.5"",""-4147"",""53892"",""-12346"",""483009"",""25"",""133"""
"18792,""50"",""valognes"",""VALOGNES"",""valognes"",""Valognes"",""V4252"",""FLKNS"",""50700"",""615"",""50615"",""2"",""47"",""5"",""7190"",""7538"",""7200"",""460"",""15.63"",""-1.46667"",""49.5167"",""-4228"",""55010"",""-12809"",""493033"",""19"",""87"""
"18793,""50"",""greville-hague"",""GREVILLE-HAGUE"",""greville hague"",""GrÃ©ville-Hague"",""G6142"",""KRFLHK"",""50440"",""220"",""50220"",""2"",""04"",""6"",""767"",""721"",""800"",""76"",""10.03"",""-1.8"",""49.6667"",""-4597"",""55194"",""-14803"",""494029"",""0"",""167"""
"18794,""50"",""creances"",""CREANCES"",""creances"",""CrÃ©ances"",""C652"",""KRNSS"",""50710"",""151"",""50151"",""3"",""20"",""6"",""2182"",""2014"",""2100"",""107"",""20.32"",""-1.56667"",""49.2"",""-4337"",""54668"",""-13401"",""491204"",""0"",""35"""
"18795,""50"",""rethoville"",""RETHOVILLE"",""rethoville"",""RÃ©thoville"",""R314"",""R0FL"",""50330"",""432"",""50432"",""2"",""38"",""6"",""134"",""124"",""100"",""39"",""3.43"",""-1.35"",""49.7"",""-4104"",""55218"",""-12128"",""494147"",""0"",""45"""
"18796,""50"",""sourdeval-les-bois"",""SOURDEVAL-LES-BOIS"",""sourdeval les bois"",""Sourdeval-les-Bois"",""S6314212"",""SRTFLLSBS"",""50450"",""583"",""50583"",""3"",""14"",""6"",""176"",""181"",""200"",""30"",""5.86"",""-1.26667"",""48.9167"",""-4001"",""54345"",""-11553"",""485437"",""55"",""184"""
"18797,""50"",""vengeons"",""VENGEONS"",""vengeons"",""Vengeons"",""V5252"",""FNJNS"",""50150"",""625"",""50625"",""1"",""43"",""6"",""481"",""517"",""500"",""30"",""15.75"",""-0.916667"",""48.75"",""-3614"",""54172"",""-05460"",""484517"",""160"",""352"""
"18798,""50"",""gratot"",""GRATOT"",""gratot"",""Gratot"",""G630"",""KRTT"",""50200"",""219"",""50219"",""3"",""36"",""6"",""663"",""611"",""700"",""61"",""10.73"",""-1.48333"",""49.0667"",""-4249"",""54517"",""-12915"",""490354"",""33"",""147"""
"18799,""50"",""mesnil"",""LE MESNIL"",""le mesnil"",""Le Mesnil"",""L5254"",""LMSNL"",""50580"",""299"",""50299"",""2"",""03"",""6"",""198"",""162"",""200"",""57"",""3.45"",""-1.69167"",""49.3667"",""-4479"",""54855"",""-14141"",""492209"",""20"",""76"""
"18800,""50"",""canisy"",""CANISY"",""canisy"",""Canisy"",""C520"",""KNS"",""50860"",""095"",""50095"",""4"",""08"",""5"",""1028"",""934"",""1000"",""164"",""6.25"",""-1.16667"",""49.0833"",""-3902"",""54529"",""-11032"",""490434"",""39"",""116"""
"18801,""50"",""montebourg"",""MONTEBOURG"",""montebourg"",""Montebourg"",""M3162"",""MNTBRK"",""50310"",""341"",""50341"",""2"",""22"",""5"",""2105"",""2024"",""2100"",""357"",""5.89"",""-1.38333"",""49.4833"",""-4129"",""54986"",""-12246"",""492916"",""21"",""116"""
"18802,""50"",""yvetot-bocage"",""YVETOT-BOCAGE"",""yvetot bocage"",""Yvetot-Bocage"",""Y1312"",""FTTBKJ"",""50700"",""648"",""50648"",""2"",""47"",""6"",""1139"",""1025"",""1100"",""91"",""12.46"",""-1.5"",""49.4833"",""-4267"",""54989"",""-13013"",""492924"",""13"",""75"""
"18803,""50"",""saint-jean-de-la-haize"",""SAINT-JEAN-DE-LA-HAIZE"",""saint jean de la haize"",""Saint-Jean-de-la-Haize"",""S5325342"",""SNTJNTLHS"",""50300"",""489"",""50489"",""1"",""01"",""6"",""500"",""400"",""500"",""55"",""8.95"",""-1.36667"",""48.7"",""-4108"",""54116"",""-12139"",""484215"",""7"",""128"""
"18804,""50"",""baubigny-50"",""BAUBIGNY"",""baubigny"",""Baubigny"",""B250"",""BBKN"",""50270"",""033"",""50033"",""2"",""03"",""6"",""156"",""166"",""200"",""24"",""6.41"",""-1.8"",""49.4333"",""-4600"",""54922"",""-14814"",""492548"",""0"",""80"""
"18805,""50"",""saint-clair-sur-l-elle"",""SAINT-CLAIR-SUR-L'ELLE"",""saint clair sur l elle"",""Saint-Clair-sur-l'Elle"",""S53246264"",""SNTKLRSRLL"",""50680"",""455"",""50455"",""4"",""31"",""5"",""911"",""865"",""900"",""114"",""7.99"",""-1.03333"",""49.2"",""-3740"",""54658"",""-10146"",""491132"",""12"",""95"""
"18806,""50"",""haye-pesnel"",""LA HAYE-PESNEL"",""la haye pesnel"",""La Haye-Pesnel"",""L1254"",""LHYPSNL"",""50320"",""237"",""50237"",""1"",""17"",""5"",""1367"",""1320"",""1400"",""217"",""6.29"",""-1.4"",""48.8"",""-4148"",""54217"",""-12348"",""484744"",""62"",""134"""
"18807,""50"",""sourdeval"",""SOURDEVAL"",""sourdeval"",""Sourdeval"",""S6314"",""SRTFL"",""50150"",""582"",""50582"",""1"",""43"",""5"",""2782"",""3032"",""2900"",""77"",""36.12"",""-0.933333"",""48.7333"",""-3619"",""54137"",""-05515"",""484324"",""155"",""354"""
"18808,""50"",""rouxeville"",""ROUXEVILLE"",""rouxeville"",""Rouxeville"",""R214"",""RKSFL"",""50810"",""441"",""50441"",""4"",""46"",""6"",""337"",""299"",""300"",""57"",""5.83"",""-0.95"",""49.1"",""-3649"",""54557"",""-05653"",""490605"",""99"",""199"""
"18809,""50"",""anneville-en-saire"",""ANNEVILLE-EN-SAIRE"",""anneville en saire"",""Anneville-en-Saire"",""A514526"",""ANFLNSR"",""50760"",""013"",""50013"",""2"",""30"",""6"",""386"",""324"",""400"",""64"",""6"",""-1.28333"",""49.6333"",""-4025"",""55151"",""-11711"",""493810"",""1"",""111"""
"18810,""50"",""auxais"",""AUXAIS"",""auxais"",""Auxais"",""A200"",""AKSS"",""50500"",""024"",""50024"",""4"",""09"",""6"",""180"",""136"",""200"",""23"",""7.76"",""-1.28333"",""49.2167"",""-4039"",""54681"",""-11755"",""491247"",""2"",""19"""
"18811,""50"",""tocqueville-50"",""TOCQUEVILLE"",""tocqueville"",""Tocqueville"",""T214"",""TKKFL"",""50330"",""598"",""50598"",""2"",""38"",""6"",""260"",""280"",""300"",""44"",""5.9"",""-1.33333"",""49.6667"",""-4081"",""55190"",""-12012"",""494014"",""8"",""71"""
